month,well_id,field,formation,oil_bbl,gas_mcf,water_bbl,avg_thp_psi,downtime_hours,water_cut_pct,gor_scf_bbl
2024-01,EXM-PB-101,Permian North,Wolfcamp A,24492.65,23497.61,5632.74,2819.1,6.0,18.7,959.37
2024-01,EXM-PB-102,Permian North,Wolfcamp B,12923.33,11395.95,3693.5,2850.0,0.0,22.23,881.81
2024-02,EXM-PB-101,Permian North,Wolfcamp A,22050.73,20997.43,5611.59,2796.7,8.4,20.29,952.23
2024-02,EXM-PB-102,Permian North,Wolfcamp B,20740.48,18364.81,6169.09,2808.9,14.4,22.93,885.46
2024-02,EXM-PB-103,Permian South,Spraberry,19062.03,14587.210000000001,3534.63,2836.9,28.8,15.64,765.25
2024-03,EXM-PB-101,Permian North,Wolfcamp A,21705.05,20602.22,6028.92,2759.9,28.8,21.74,949.19
2024-03,EXM-PB-102,Permian North,Wolfcamp B,20875.98,18125.07,6895.77,2764.7,20.4,24.83,868.23
2024-03,EXM-PB-103,Permian South,Spraberry,19392.42,14611.98,3881.96,2812.6,33.6,16.68,753.49
2024-03,EXM-PB-104,Permian South,Wolfcamp A,19692.079999999998,20487.06,6741.45,2839.0,0.0,25.5,1040.37
2024-04,EXM-PB-101,Permian North,Wolfcamp A,20428.71,19213.3,6085.77,2701.8,6.0,22.95,940.5
2024-04,EXM-PB-102,Permian North,Wolfcamp B,19487.8,17273.84,6830.54,2730.0,18.0,25.95,886.39
2024-04,EXM-PB-103,Permian South,Spraberry,19014.0,14570.5,4351.97,2741.3,10.8,18.63,766.3
2024-04,EXM-PB-104,Permian South,Wolfcamp A,25345.09,26368.34,9219.07,2795.6,0.0,26.67,1040.37
2024-04,EXM-PB-105,Permian Central,Bone Spring,17074.8,12000.64,4465.02,2829.4,0.0,20.73,702.83
2024-05,EXM-PB-101,Permian North,Wolfcamp A,20311.96,19383.68,6426.61,2650.0,4.8,24.03,954.3
2024-05,EXM-PB-102,Permian North,Wolfcamp B,19658.9,17486.15,7371.18,2671.1,12.0,27.27,889.48
2024-05,EXM-PB-103,Permian South,Spraberry,19143.81,14510.26,4670.18,2704.5,2.4,19.61,757.96
2024-05,EXM-PB-104,Permian South,Wolfcamp A,24965.65,25901.260000000002,9652.67,2753.6,2.4,27.88,1037.48
2024-05,EXM-PB-105,Permian Central,Bone Spring,16784.68,11737.24,4809.78,2783.2,16.8,22.27,699.28
2024-05,EXM-PB-106,Permian Central,Wolfcamp C,22370.91,20705.16,4880.03,2823.8,4.8,17.91,925.54
2024-06,EXM-PB-101,Permian North,Wolfcamp A,18473.670000000002,17482.54,6350.83,2638.9,8.4,25.58,946.35
2024-06,EXM-PB-102,Permian North,Wolfcamp B,17230.42,15192.67,7106.33,2622.7,38.4,29.2,881.74
2024-06,EXM-PB-103,Permian South,Spraberry,17890.1,13498.24,4601.31,2664.5,2.4,20.46,754.51
2024-06,EXM-PB-104,Permian South,Wolfcamp A,22746.78,23813.73,9654.36,2712.5,2.4,29.8,1046.91
2024-06,EXM-PB-105,Permian Central,Bone Spring,15976.78,11228.76,4910.11,2749.1,10.8,23.51,702.82
2024-06,EXM-PB-106,Permian Central,Wolfcamp C,20357.07,18893.32,4634.22,2798.3,14.4,18.54,928.1
2024-07,EXM-PB-101,Permian North,Wolfcamp A,18460.48,17759.69,6814.64,2583.9,6.0,26.96,962.04
2024-07,EXM-PB-102,Permian North,Wolfcamp B,18118.2,15904.5,7928.66,2601.4,0.0,30.44,877.82
2024-07,EXM-PB-103,Permian South,Spraberry,17484.44,13448.53,4945.47,2633.1,20.4,22.05,769.17
2024-07,EXM-PB-104,Permian South,Wolfcamp A,21461.31,22259.55,9618.93,2674.1,28.8,30.95,1037.19
2024-07,EXM-PB-105,Permian Central,Bone Spring,15649.34,10859.85,5220.41,2701.3,21.6,25.01,693.95
2024-07,EXM-PB-106,Permian Central,Wolfcamp C,20206.48,18649.23,5176.78,2766.4,6.0,20.39,922.93
2024-08,EXM-PB-101,Permian North,Wolfcamp A,16937.05,16243.86,6681.28,2545.3,31.2,28.29,959.07
2024-08,EXM-PB-102,Permian North,Wolfcamp B,17044.92,15034.15,7864.23,2562.5,20.4,31.57,882.03
2024-08,EXM-PB-103,Permian South,Spraberry,16950.1,13035.99,5531.53,2586.4,2.4,24.6,769.08
2024-08,EXM-PB-104,Permian South,Wolfcamp A,20095.66,21084.09,9470.12,2641.0,34.8,32.03,1049.19
2024-08,EXM-PB-105,Permian Central,Bone Spring,15460.449999999999,10882.0,5639.94,2671.0,4.8,26.73,703.86
2024-08,EXM-PB-106,Permian Central,Wolfcamp C,19167.79,17500.79,5298.37,2700.1,20.4,21.66,913.03
2024-09,EXM-PB-101,Permian North,Wolfcamp A,16236.92,15327.67,6937.57,2504.3,0.0,29.94,944.0
2024-09,EXM-PB-102,Permian North,Wolfcamp B,15486.210000000001,13584.06,7709.83,2522.6,22.8,33.24,877.17
2024-09,EXM-PB-103,Permian South,Spraberry,15641.97,11763.289999999999,5299.02,2542.1,20.4,25.3,752.03
2024-09,EXM-PB-104,Permian South,Wolfcamp A,18469.06,19492.52,9404.96,2584.5,34.8,33.74,1055.41
2024-09,EXM-PB-105,Permian Central,Bone Spring,14108.15,9968.23,5313.11,2616.8,28.8,27.36,706.56
2024-09,EXM-PB-106,Permian Central,Wolfcamp C,17648.32,16309.11,5328.26,2675.6,12.0,23.19,924.12
2024-10,EXM-PB-101,Permian North,Wolfcamp A,15384.11,14520.97,7022.99,2458.6,26.4,31.34,943.89
2024-10,EXM-PB-102,Permian North,Wolfcamp B,16050.78,14052.82,8393.96,2479.7,2.4,34.34,875.52
2024-10,EXM-PB-103,Permian South,Spraberry,15692.48,11903.89,5762.27,2512.4,16.8,26.86,758.57
2024-10,EXM-PB-104,Permian South,Wolfcamp A,18771.739999999998,19428.61,9996.24,2543.0,12.0,34.75,1034.99
2024-10,EXM-PB-105,Permian Central,Bone Spring,14447.93,10088.54,5920.04,2578.6,16.8,29.07,698.27
2024-10,EXM-PB-106,Permian Central,Wolfcamp C,17565.27,16287.91,5630.06,2636.0,12.0,24.27,927.28
2024-11,EXM-PB-101,Permian North,Wolfcamp A,14741.46,13943.08,7107.84,2411.8,6.0,32.53,945.84
2024-11,EXM-PB-102,Permian North,Wolfcamp B,14766.45,13012.73,8403.34,2431.9,2.4,36.27,881.24
2024-11,EXM-PB-103,Permian South,Spraberry,15157.86,11529.01,5907.03,2464.1,0.0,28.04,760.6
2024-11,EXM-PB-104,Permian South,Wolfcamp A,17216.77,18005.89,9939.03,2531.8,0.0,36.6,1045.83
2024-11,EXM-PB-105,Permian Central,Bone Spring,13206.57,9160.75,5788.82,2554.0,31.2,30.47,693.65
2024-11,EXM-PB-106,Permian Central,Wolfcamp C,16174.03,14804.56,5713.78,2588.5,16.8,26.1,915.33
2024-12,EXM-PB-101,Permian North,Wolfcamp A,14419.17,13845.56,7378.1,2387.6,6.0,33.85,960.22
2024-12,EXM-PB-102,Permian North,Wolfcamp B,14604.32,12768.44,8869.28,2397.7,4.8,37.78,874.29
2024-12,EXM-PB-103,Permian South,Spraberry,14844.53,11387.77,6116.82,2416.4,8.4,29.18,767.14
2024-12,EXM-PB-104,Permian South,Wolfcamp A,16965.47,17647.13,10227.28,2467.4,8.4,37.61,1040.18
2024-12,EXM-PB-105,Permian Central,Bone Spring,13605.44,9521.19,6357.61,2510.1,14.4,31.85,699.81
2024-12,EXM-PB-106,Permian Central,Wolfcamp C,15789.77,14458.13,5982.26,2556.1,31.2,27.48,915.66
2025-01,EXM-PB-101,Permian North,Wolfcamp A,13771.67,12972.84,7514.14,2338.6,0.0,35.3,941.99
2025-01,EXM-PB-102,Permian North,Wolfcamp B,13789.36,12035.36,8605.43,2350.2,16.8,38.43,872.8
2025-01,EXM-PB-103,Permian South,Spraberry,14534.9,11159.83,6523.79,2388.9,0.0,30.98,767.8
2025-01,EXM-PB-104,Permian South,Wolfcamp A,15477.64,15957.65,9899.39,2437.5,28.8,39.01,1031.01
2025-01,EXM-PB-105,Permian Central,Bone Spring,13428.539999999999,9433.61,6659.4,2462.4,8.4,33.15,702.5
2025-01,EXM-PB-106,Permian Central,Wolfcamp C,14938.53,13884.61,6105.92,2488.5,28.8,29.01,929.45
2025-02,EXM-PB-101,Permian North,Wolfcamp A,11669.08,11088.3,6795.71,2298.9,12.0,36.8,950.23
2025-02,EXM-PB-102,Permian North,Wolfcamp B,11744.2,10268.89,7714.82,2309.8,16.8,39.65,874.38
2025-02,EXM-PB-103,Permian South,Spraberry,12279.7,9377.15,5784.89,2319.4,27.6,32.02,763.63
2025-02,EXM-PB-104,Permian South,Wolfcamp A,13189.75,13695.0,9023.81,2370.5,25.2,40.62,1038.31
2025-02,EXM-PB-105,Permian Central,Bone Spring,11662.09,8142.53,6136.93,2414.8,0.0,34.48,698.21
2025-02,EXM-PB-106,Permian Central,Wolfcamp C,13319.27,12414.04,5757.98,2471.5,0.0,30.18,932.04
2025-03,EXM-PB-101,Permian North,Wolfcamp A,12443.27,11857.61,7498.86,2244.1,8.4,37.6,952.93
2025-03,EXM-PB-102,Permian North,Wolfcamp B,12921.57,11418.82,8752.52,2277.8,2.4,40.38,883.7
2025-03,EXM-PB-103,Permian South,Spraberry,13418.58,10119.38,6791.76,2287.4,4.8,33.61,754.13
2025-03,EXM-PB-104,Permian South,Wolfcamp A,14382.84,14942.74,10448.99,2340.1,10.8,42.08,1038.93
2025-03,EXM-PB-105,Permian Central,Bone Spring,12490.85,8747.26,6944.77,2386.1,16.8,35.73,700.29
2025-03,EXM-PB-106,Permian Central,Wolfcamp C,13985.22,12893.13,6404.09,2409.2,14.4,31.41,921.91
2025-04,EXM-PB-101,Permian North,Wolfcamp A,11508.18,10909.59,7406.81,2223.1,6.0,39.16,947.99
2025-04,EXM-PB-102,Permian North,Wolfcamp B,11632.56,10102.92,8687.06,2237.6,16.8,42.75,868.5
2025-04,EXM-PB-103,Permian South,Spraberry,12849.03,9721.41,6897.67,2260.8,0.0,34.93,756.59
2025-04,EXM-PB-104,Permian South,Wolfcamp A,13227.8,13813.94,10127.36,2305.1,2.4,43.36,1044.31
2025-04,EXM-PB-105,Permian Central,Bone Spring,11563.0,8116.13,6785.73,2320.1,19.2,36.98,701.91
2025-04,EXM-PB-106,Permian Central,Wolfcamp C,13029.4,11935.14,6368.08,2377.8,6.0,32.83,916.02
2025-05,EXM-PB-101,Permian North,Wolfcamp A,11275.59,10834.18,7587.38,2182.7,6.0,40.22,960.85
2025-05,EXM-PB-102,Permian North,Wolfcamp B,11625.44,10275.58,9048.23,2194.5,8.4,43.77,883.89
2025-05,EXM-PB-103,Permian South,Spraberry,12620.8,9430.66,7077.11,2219.7,8.4,35.93,747.23
2025-05,EXM-PB-104,Permian South,Wolfcamp A,12432.2,12967.99,9770.1,2266.6,25.2,44.0,1043.1
2025-05,EXM-PB-105,Permian Central,Bone Spring,11632.43,8102.360000000001,7318.23,2310.2,16.8,38.62,696.53
2025-05,EXM-PB-106,Permian Central,Wolfcamp C,12970.47,12013.22,6714.14,2336.4,6.0,34.11,926.2
2025-06,EXM-PB-101,Permian North,Wolfcamp A,10483.16,10026.62,7670.26,2130.7,0.0,42.25,956.45
2025-06,EXM-PB-102,Permian North,Wolfcamp B,11125.789999999999,9866.35,9287.49,2154.9,0.0,45.5,886.8
2025-06,EXM-PB-103,Permian South,Spraberry,11473.28,8712.91,6887.1,2170.9,25.2,37.51,759.41
2025-06,EXM-PB-104,Permian South,Wolfcamp A,11554.15,12104.31,9829.61,2210.6,19.200000000000003,45.97,1047.62
2025-06,EXM-PB-105,Permian Central,Bone Spring,11071.89,7650.27,7313.38,2262.5,8.4,39.78,690.96
2025-06,EXM-PB-106,Permian Central,Wolfcamp C,11931.11,10984.93,6498.88,2308.4,2.4,35.26,920.7
2025-07,EXM-PB-101,Permian North,Wolfcamp A,10043.34,9454.02,7763.09,2102.3,28.8,43.6,941.32
2025-07,EXM-PB-102,Permian North,Wolfcamp B,10897.98,9667.56,9455.73,2102.1,2.4,46.46,887.1
2025-07,EXM-PB-103,Permian South,Spraberry,11651.619999999999,8921.55,7363.42,2141.2,20.4,38.72,765.69
2025-07,EXM-PB-104,Permian South,Wolfcamp A,11300.61,11758.19,10155.68,2192.3,22.8,47.33,1040.49
2025-07,EXM-PB-105,Permian Central,Bone Spring,10943.380000000001,7690.53,7782.82,2207.2,12.0,41.56,702.76
2025-07,EXM-PB-106,Permian Central,Wolfcamp C,11685.34,10738.73,6854.37,2248.3,6.0,36.97,918.99
2025-08,EXM-PB-101,Permian North,Wolfcamp A,9817.51,9335.15,7834.59,2044.5,0.0,44.38,950.87
2025-08,EXM-PB-102,Permian North,Wolfcamp B,10325.3,9111.02,9615.02,2058.3,6.0,48.22,882.4
2025-08,EXM-PB-103,Permian South,Spraberry,11121.15,8386.63,7584.92,2091.3,26.4,40.55,754.12
2025-08,EXM-PB-104,Permian South,Wolfcamp A,10851.81,11199.03,10270.48,2150.2,8.4,48.62,1032.0
2025-08,EXM-PB-105,Permian Central,Bone Spring,10848.77,7577.87,8118.17,2173.4,7.199999999999999,42.8,698.5
2025-08,EXM-PB-106,Permian Central,Wolfcamp C,10999.46,10150.01,6831.75,2211.4,20.4,38.31,922.77
2025-09,EXM-PB-101,Permian North,Wolfcamp A,8781.97,8372.2,7601.6,2002.4,14.4,46.4,953.34
2025-09,EXM-PB-102,Permian North,Wolfcamp B,9518.78,8327.99,9283.03,2028.8,12.0,49.37,874.9
2025-09,EXM-PB-103,Permian South,Spraberry,10280.83,7795.79,7340.88,2051.1,31.200000000000003,41.66,758.28
2025-09,EXM-PB-104,Permian South,Wolfcamp A,9950.61,10263.59,9997.49,2107.9,8.4,50.12,1031.45
2025-09,EXM-PB-105,Permian Central,Bone Spring,10222.96,7112.5,8022.56,2141.1,0.0,43.97,695.74
2025-09,EXM-PB-106,Permian Central,Wolfcamp C,10175.71,9365.66,6740.4,2153.6,10.8,39.85,920.39
2025-10,EXM-PB-101,Permian North,Wolfcamp A,8719.6,8280.3,7938.76,1962.6,14.4,47.66,949.62
2025-10,EXM-PB-102,Permian North,Wolfcamp B,9467.22,8335.28,9753.6,1990.4,8.4,50.74,880.44
2025-10,EXM-PB-103,Permian South,Spraberry,10624.33,8192.22,8233.42,2005.7,4.8,43.66,771.08
2025-10,EXM-PB-104,Permian South,Wolfcamp A,9546.33,9959.6,10242.34,2064.0,20.4,51.76,1043.29
2025-10,EXM-PB-105,Permian Central,Bone Spring,9867.34,6939.21,8389.16,2088.8,24.0,45.95,703.25
2025-10,EXM-PB-106,Permian Central,Wolfcamp C,9862.59,9177.0,6976.77,2131.3,22.8,41.43,930.49
2025-11,EXM-PB-101,Permian North,Wolfcamp A,7953.36,7570.15,7684.2,1934.6,22.8,49.14,951.82
2025-11,EXM-PB-102,Permian North,Wolfcamp B,8688.0,7674.32,9495.32,1935.5,19.2,52.22,883.32
2025-11,EXM-PB-103,Permian South,Spraberry,9989.86,7602.16,7853.5,1968.2,0.0,44.01,760.99
2025-11,EXM-PB-104,Permian South,Wolfcamp A,8986.16,9322.22,10099.03,2013.2,4.8,52.92,1037.4
2025-11,EXM-PB-105,Permian Central,Bone Spring,9520.23,6635.79,8249.36,2054.7,8.4,46.42,697.02
2025-11,EXM-PB-106,Permian Central,Wolfcamp C,9475.08,8653.380000000001,7049.96,2089.5,12.0,42.66,913.28
2025-12,EXM-PB-101,Permian North,Wolfcamp A,7902.88,7555.91,7928.0599999999995,1884.9,16.8,50.08,956.1
2025-12,EXM-PB-102,Permian North,Wolfcamp B,8686.56,7592.75,10058.66,1903.9,8.4,53.66,874.08
2025-12,EXM-PB-103,Permian South,Spraberry,9841.87,7507.24,8376.29,1937.9,20.4,45.98,762.79
2025-12,EXM-PB-104,Permian South,Wolfcamp A,8786.89,9210.04,10445.49,1980.3,8.4,54.31,1048.16
2025-12,EXM-PB-105,Permian Central,Bone Spring,9189.95,6410.59,8646.55,2004.9,37.2,48.48,697.57
2025-12,EXM-PB-106,Permian Central,Wolfcamp C,9316.77,8627.880000000001,7143.18,2055.8,4.8,43.4,926.06
